Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,Attrition
55,-0.11806821376671506,15,2,6.189067228290392,-0.020659509611660184,0.6197862200218116,-4.93633231978644,0.9130974489874579,6642,-1.1531361178558233,-2.419320798800591,-6.567055020415142,0.6286222657796918,-0.024201940130390644,-0.5906643568189318,-1.2042155264860823,0.7971712050156412,-2.6372910170405097,-4.782326147177345,0
39,-0.8841350184237419,5,3,-0.3178103560571057,0.19613741099521126,-1.2378772995304756,-0.07134715614096848,-0.0740533646305398,1559,0.10209107021919772,1.2346762894738466,1.8781957506663354,0.39401120620506347,-0.718464568641413,-3.417871631129752,-0.12343951684590239,-1.6688067235935078,-1.7977353670818939,0.23804355851923814,1
30,-1.018129328958067,25,1,3.011738450077333,1.4135272573112874,3.1533633042693863,-2.038149584893461,-0.6638400575477565,213,4.711141212277429,-2.193709585052713,-1.473763699440422,-0.16596666374231503,0.3159848708854947,0.6781221191750688,0.8745258585739747,0.19811128896798835,-1.0324155252174325,-1.8250965751754553,0
55,-0.9914754724548372,28,1,-4.581064577257792,0.217818492569314,0.6294106026830881,-2.9603719987161954,1.0007720809985452,3344,0.5710864527144706,-1.8999108334307748,3.1864319386454056,-0.2680542856018511,0.25371342772420935,1.1725813812517907,-0.5851513572642538,-0.5314282653324025,5.120937305872392,3.697674752587582,0
16,-1.1131006832804187,32,5,-7.4345602469551855,0.6405462645126203,0.6705819879873061,-3.9042222124778796,0.5555837190433011,1042,2.1741190773782066,-0.9343180828621211,5.206729708353117,-0.3577077225873149,0.8887507244067794,-0.30878692304103006,0.6203799032773372,-3.732666296598982,0.14887040689190922,5.0154526517509685,0
7,0.6737498128138628,14,5,-3.979441489901509,-1.0370700034807725,-2.3530599322673194,-0.4546129782859936,1.607879741882619,6811,-3.590179796228534,-0.7784596977775988,-3.997847856009793,-0.5910496568884076,-0.22615386104646007,1.7742951623110539,0.06763052824249718,-1.2982713253624538,-2.5898755291751745,-1.87164004472616,0
37,-3.7034998686202676,1,1,-1.1039804429675906,0.9467501418197548,2.79850426649377,-3.2271788480394887,1.4715690215967447,6172,2.19542386033064,0.06089600113378646,1.499881348212572,0.5937930009461448,1.789517582553226,-0.5240557480014794,-0.46216770192374435,-1.5207140775989176,0.6611416070573307,-0.7687023597401947,1
53,0.95023263701592,14,5,-1.533774527590333,0.15543156115315737,-4.816602668177656,1.4896332472155356,-2.4619922710471416,4847,1.9091532514535459,0.28051828077164354,-0.614293062449675,2.2665090261198633,-0.483075645455158,-0.6427325325234734,0.9001229625841508,-0.6861017497408822,-1.037720664309787,3.2578365059454146,1
57,-0.9569554437472685,15,1,0.037601329769385364,-0.054041334562474244,1.5269081535600586,-4.28688221444911,0.9546333676543494,8119,-1.7948304697474557,0.7412427193583775,-0.06699805598124879,-1.8424864799374072,-1.4689943488525943,1.472152644225282,1.4581183127091242,-0.6053308549944318,1.311562131311468,1.4856170367535495,0
21,0.6122642975305284,23,1,-3.15111725736122,-0.4292947671534068,0.4329730580292961,0.7782266098862154,0.8262546383211535,4142,-1.7830029162646888,-2.878378575418031,0.4670542874774489,0.9177817481535889,-0.9488847483550229,0.9358358507410924,-0.3051219004979359,-1.182544034994507,4.0071181012233605,-0.619633745877006,0
43,-1.2072888835801106,9,2,-1.2920463775768607,-0.4182139680163515,0.6146893190439524,-0.7696695601605298,1.687042274351917,7030,1.6009863189793458,-0.23599604594210388,3.0102061953251917,0.4265105555569837,-0.40181449549589415,-1.1679527480773348,0.6515735960045512,-0.05575970180299994,1.3679770335847055,0.08324260059094325,0
54,0.20127975215597815,0,1,-4.547400340721618,0.5416271972840321,-0.7186935642972256,-0.7789043745665235,1.208618894514611,5892,3.3096357801527025,-1.4979696529179178,3.0287231416007825,-0.06287679435858735,1.249178450969623,3.0266264539405077,-0.1760086715219211,-1.327032975766666,4.363921777208114,3.2157638265306114,0
44,-1.0258488838820297,6,2,7.00809016388355,1.2543698460169543,2.7624649717439587,-3.219868556139429,0.20021569527049976,1515,-0.2755690467263703,-1.5174515074245964,-3.207358550585073,0.8128559154595331,-0.641568905472221,-3.215282949520266,-3.0520179589298246,2.0049484179177073,-2.6904108126238246,-4.599286905520548,0
46,-2.123834032679941,14,1,0.433942733031772,0.24321364591458147,-0.669983176938183,-1.001422591482465,2.0528207222640336,7555,0.9046491700329264,1.4034132417889054,1.0595112094855212,-0.37389234034969326,0.45131382420986293,-2.72072134374826,1.5119181431554358,-2.225246815731836,-1.7466023642217838,-2.423272465122004,1
42,-0.5950854619526861,10,1,-5.61946557975435,0.6960877500189089,-0.3271112277278736,-0.5320237579014988,2.381981977414466,5914,1.719686473599733,0.6595319768288306,5.01646830467644,-1.217399577541279,-0.3722061875710746,1.7832229874446186,0.9606701758619369,-2.173210485225032,3.1568783418371296,2.943868407088301,0
47,-1.0648950966828226,17,1,-0.00244539557423193,-0.011407759569763797,-0.9614864593159078,-3.2382509996890825,3.066817078460281,1798,-0.3760866359997559,-0.4876062241816721,-2.2894793484878213,0.8032112515500053,0.4181472296013574,0.4402937032567279,-1.4144768741034202,-2.48885502182391,-0.9650752255741133,-3.1578780362477152,0
44,-2.148800922374701,1,5,-1.760912953915504,0.05821689620572166,-0.9954582974264847,-2.3642824719237834,-5.83484230728001,4005,-2.2163306006812262,2.1815639470831023,-2.2469773959209505,0.34673471920664845,-1.4304914470318966,-0.4176759566991276,1.2377795718869542,-1.5964247519582822,-1.0193288626141248,6.3653332032241146,1
34,-2.0914267564342417,18,2,-1.171456264196686,1.8397527983237882,3.2228603141047665,-1.4763342396282582,-0.19481485337976046,7288,2.701006896760259,0.42935658874563454,3.931518480320018,0.47547869385739805,-1.3859581796874338,-0.42495509632938266,0.4921168527825998,0.4682363416659159,1.3403877350708306,2.2800991525417147,0
10,-1.551620993037469,5,5,-4.0854638216700545,0.3599607817319106,-0.2821113591931096,-0.1283672759221241,-3.391422875623185,4855,-4.071321573847941,3.523081119884791,1.1219934454076967,-0.3824334026208062,1.3865042698567698,-1.274997302847475,0.6562161967557851,-3.3750128884412183,-1.776830753609392,4.633629489832693,1
42,-0.9863017384739203,29,2,-0.3726670309558988,-1.9620965030715691,3.700086613714506,-0.41411074996513725,-1.126428225418831,3422,0.29759692540608085,1.435620288839302,5.8868610639803345,1.3939350623319797,0.25958052834810585,-1.314977963334505,-0.21811463317983867,1.3922619209769262,2.7262330192505813,4.063233376049106,0
23,-1.2710561482666631,11,4,-4.293270496447617,-1.2100619376369068,-2.5035980704682412,2.0203197373961927,1.2120023971559573,7599,-1.0711871431854436,0.7028733129194025,-0.1233222464678877,-0.33528416496225877,-0.4040205491673455,0.36648721479015567,0.24435713515790777,-0.46802898518409286,1.0166925425443203,-0.3463624249463056,0
46,-1.691636201867503,10,1,-0.21164318605372012,0.31985223398506185,1.875029711889382,-0.19184275635787268,1.3808256719322567,3784,0.887102851536058,2.8032310647843026,4.530439935208848,0.24181496591489554,0.5897834271584703,-0.9027186308848356,0.19881780665481982,-0.19973409251148055,0.8181295247997907,0.9736696674009457,0
14,-2.118942543657857,25,2,-2.612018064005434,2.6519949975639987,-1.0865363458725439,-4.044221249886044,1.8456682999132505,5698,-2.4839856062447403,-4.15232505925711,-9.594797712419686,0.34316802522366674,-1.0612824672872108,4.024114276467504,1.5793026072553618,-0.5071493776930027,0.3620136158384092,-4.546171617587031,0
32,-0.5475792379382578,9,2,1.9424520952519932,0.08770722000652226,2.312817488697967,-2.7458855133225413,-1.212524925959701,6516,2.3167687657745546,-1.9627274935984174,-1.688702681948027,-1.265508569027878,1.2055997732285193,0.45523950152210124,-0.677736484670998,0.3902465119363716,-0.8684922001364699,-0.14224858517850283,0
34,-1.2148572006778222,14,2,-2.8338878061416937,0.08893271303278283,2.024009903595852,-6.097661938178876,0.3149994045851048,4387,-1.8344113498977368,-0.9045604313234902,-1.1612026707580687,-0.08884062951279681,0.6698752893584548,2.588218361198141,-0.6803109338775549,-2.4056007083097573,0.8588231536577322,2.4135088320774107,0
27,0.3121899430050856,34,1,4.228549437897004,-1.502006728629022,2.809429135022224,0.7644952535968734,-1.228131876790757,4162,1.3264857253085633,-1.7164875207757433,-1.4626164408689253,0.49322109286850035,-1.1764691300690313,-0.32145294046921746,0.6810118909412616,1.4261423985729333,0.019191712971997177,-2.514891461432434,1
26,-2.3022849945272297,14,3,-3.8075358840575193,-0.5278318447422349,-2.4870086883638853,0.5552599492574195,-0.009185810325140542,4185,-3.073323541251865,0.02519573466593439,-4.272235759175103,-0.6565930566496395,-1.4536875269054674,1.567486460952081,0.15760116271488658,0.25011512865853125,1.5201879031148438,-0.6210866319116941,0
6,2.3557877916980683,29,3,1.1276457113104048,0.4948034221625299,1.7385130174019987,0.8382210566181368,-0.6325617531076857,6289,0.12889265188858534,-0.9012864349107372,-1.3756795980542524,1.028110343797041,0.9718552213435727,2.756267841092842,-0.019568763315592725,0.476901959779773,-1.1313813175796699,-0.5440762354909943,1
43,-1.1435392133153925,0,3,0.16874216277444842,-1.6094783720029031,-0.2261919783841495,-3.8673063423333236,3.2860409485482576,5003,-1.5647658021386364,-1.4396193904835233,-5.716941347739048,-1.0842164819783802,0.5443854498755456,3.7282405335321265,0.6641964915114383,1.2993435922996306,0.4300825985818798,-3.4333957109792665,0
24,-0.3448425379356841,9,5,-0.04675978573160971,-0.37970206325459366,-0.5534332977995189,-0.9780142997283351,-1.0884656645341921,5146,0.11645975765575745,-2.239757878943368,-3.4236327572750462,-0.670428162487958,1.1992566344982456,-0.06447831926351522,-0.6522692848452253,0.9679484574146464,-0.8691959292780773,-0.7436346624461696,1
19,1.3940044335086599,15,5,0.07831996352934507,0.815189700373579,-1.5276150876776144,2.1553398616649257,-1.39956361678195,1200,0.5559663876357753,-0.737813039518938,-1.9250671611921695,-0.6337617110621658,-0.5107091473118405,0.6171440169846507,-1.686321318918927,1.91362282055529,-1.2835215750063549,0.17586794665896335,1
55,-0.5792251721626036,9,1,2.73856663146145,-0.5130231489802666,3.601029520231933,-2.036280228047591,-1.6791335963789327,3773,0.6050965424872572,-0.8511938885564345,1.478864984060812,0.34018645098005473,1.1666766844086396,-0.5496177258383312,0.42949137481368765,1.725250422272866,2.4516473306828495,1.8602883494381233,0
19,-2.4632964177475127,3,4,-7.614901103988318,0.856905621733101,-3.4016991444113045,-0.03450784824067471,1.2276739970920234,3234,-0.09463108200138659,-0.10544624642093825,0.976037909829726,-0.2940722698441171,1.2146985886610688,-0.9654029632345504,1.2413203513265452,-3.3798044263475715,0.41995950578846486,0.9781274569695643,0
57,-1.4667795213574768,1,3,-1.5002146992653105,-1.4441826429087932,-2.649059195897599,-0.16365969663868232,-0.2846317112646469,7521,1.3720868835573885,1.717982318798989,0.7564621673673615,-1.9942159014541092,-0.8307236544851172,-1.0286181167282333,-0.9026223591275704,-0.9841479009790108,-0.4477151005010176,1.7973248264014692,1
44,-0.7588689723395434,19,4,-1.3339444829394453,-0.014528837724389947,-3.648617501684966,2.470755676168879,-2.186326007885171,2114,2.9832340220329234,2.0328429345049828,2.037922958838579,1.558291135370068,-0.0016298100951321912,-3.1361670678989526,-1.6936736830384753,-1.834944667684737,-2.29615891067179,2.3454793738605284,1
42,-0.4817968193937263,10,2,6.062327719245467,-0.020567680130099502,2.7022714962011474,-2.0542346876221167,-0.2841271081358403,7543,-0.011804933515857208,-0.5619889326593681,-1.723455686630624,0.4728522739032459,-2.3642271371877963,-2.4139914800131157,-0.41238989526185926,1.430724401614151,-2.1531738340700297,-3.084320498398267,0
32,-0.43411228314462313,36,1,2.5459916772901816,-0.34802376753820785,1.150064681188462,1.1988315993197132,-2.391567325190367,5902,1.887663979092855,-0.4260232924105658,-0.721560479663535,-0.1666325565906962,0.5881405865438837,-1.120659145213542,-0.23556252829791005,-0.08506017486086415,-0.6428518755332173,-0.5894529185130577,1
66,-1.9389101375952356,30,1,-4.102297152919736,-0.9565562790928247,-0.37343936924914334,-3.0654027138862503,3.2213481435806273,9776,1.3352161962979037,-1.2419659106803953,2.907204108693114,0.26330861304387004,-0.4583794269200996,0.7665196430048101,0.596483014366273,-0.2860314750924793,4.567022276743959,1.462460945608579,0
55,-0.8827851309583382,2,1,-2.532057675892646,0.39392435422896566,-0.5166602255945287,-1.9276830546922294,2.038069635596563,8033,-1.6716390039830022,-1.3596957035096964,0.11845634523512559,-0.7306505317199024,-0.8147428606963402,1.0120666316839069,0.021114070023586975,-0.7796859538198664,4.045872811872628,0.05486588700913694,0
42,-1.6721540917205928,7,1,1.314970829616277,-0.659359174555086,-0.13262473904908645,-0.5137223183156756,2.781181357612576,2313,2.7945994466329847,-1.702713206581564,0.6679651883198577,-0.4100409845833075,-0.22237756456291347,-3.2399683110506308,0.2371011346877469,0.36589808048147443,-0.5822737409605985,-4.325778205488048,0
31,-2.0582801635018533,9,4,-3.636355035327554,-0.970527561092379,-1.4069037563236675,-2.694303549635387,2.808400098701455,2615,-3.122852385058154,-0.5442589069321335,-3.7423254599818376,0.045966135623478906,1.5318598732895565,2.295195541797262,-0.49900930858254394,0.09898508455747201,1.0734143043497144,-1.6153447852229947,0
67,0.6437171082845601,0,1,-1.1359409650043348,1.6095503686567043,0.3525537064994231,-1.1102058002021593,-1.326176908622147,8733,1.765669408532251,-0.7864716405827467,1.4452533815472048,0.8903442406225047,-0.2598429142225132,2.9721971938173275,-1.7198131390827096,0.2390807089341116,4.302582230232813,4.43008963171978,0
30,-3.303202178654983,27,2,-4.4291534015391125,-1.6464907460735136,-4.093786808178207,3.2962241432730166,0.12421372988941448,6516,-2.6626850282292764,1.2729537884965514,-3.5549919920916233,0.19920988240525062,0.44596893195444937,0.34309986706940965,0.1500860918344366,0.10786436036193092,1.968067875456146,-1.4303847286833182,0
27,0.973014623100616,8,5,-4.132325533750604,0.5114971874442217,-2.157479149572051,-2.1622560159791684,-2.243646314482476,5346,-2.04016141583483,-2.741071276768828,-2.9924631528247705,-0.10267662958671828,-0.6602725641740446,1.662837863506613,0.2205228191490105,-1.92656572816159,0.9177649760265337,3.2657640241132757,1
49,-4.045758702988758,23,2,0.5288706146996824,1.4122008297701327,0.9363022322576513,-10.091020216234122,2.1343571461617423,12598,-2.6042215954441197,-1.1689545059275608,-9.07662773467125,0.9900402982384687,-0.9915274859448355,3.048397495987019,1.8864463326465417,-4.8707439716418355,-2.343181281053558,-3.8265747949078626,0
33,-1.220026266594274,45,5,-2.5536173265056874,0.03664133672842957,2.4432155174729377,-7.4914341118460825,-0.4393461093450812,6521,2.411603267606382,-2.19464856660996,-1.0151628305220741,0.918478906465529,-0.0601431280057477,3.026577384979411,0.31623411627558495,0.3876421537445798,-0.5364099329671801,4.160602070060662,0
50,-0.3845410507734113,13,4,-3.8304782876032077,-0.9069283820876196,-2.2105827917307126,-4.123427073349879,-0.8665251288763787,5129,0.1922786957494711,-1.440841787464361,-0.8199323287982483,-0.4767322925455126,1.3117368433243726,0.6181608527815772,-1.2154072064728498,-2.391599056820381,0.30500032777603325,3.835595347272478,0
59,1.0073444912089413,6,4,7.113661955637164,0.24665980158518644,0.5270932893786485,-7.614405729666556,2.7215422078232323,3640,-1.4170796435516593,-1.021886120298592,-9.628454465805586,1.4864818170858707,-0.28061679466084444,4.10336245847834,1.4965699792800191,1.3289880904581397,-4.911384413625342,-4.973001023178831,1
2,2.634723127365937,6,3,-5.234277761403344,0.8962241865586468,0.7435858716387937,2.132662545670813,0.7446908164829769,4457,0.9913534706565312,-1.107695587303648,7.727883310562017,1.373091300636569,0.05959828716594143,-1.5537046399317496,0.40455589687293586,-3.360633460393742,0.7150770692710083,2.6239455214533938,0
41,1.4749246010639911,1,3,-2.932595326241928,1.1953670784184678,-1.7960917467272317,-3.9707195932788433,1.6919792708529233,6970,-0.5512935233252834,-3.889686269946756,-2.3177717876143524,-1.2582235953015384,0.436570303697648,2.1758904636849414,0.4095917713715703,-1.648172856960709,1.1893091652142358,0.34639615648273014,1
76,-2.6756590220419882,13,2,3.7192887772482317,-0.7693772381934781,1.262495047336517,-3.6330499323008163,0.7428014660146969,6909,-0.0068742507762877825,1.3329596188741784,-2.5296920491116173,-1.1978176642641758,0.25515683775123904,0.517906261097131,0.9187250190843582,-0.5041141060368364,0.4685436609027962,-1.6728808884903805,0
17,0.001092720273916159,40,3,0.3852761733040979,-0.6699562915662352,-0.4581138571663441,4.9176745875203824,-2.360006345243737,5667,6.630358582143726,-2.914088748180772,-0.5780699218362478,1.225511978785014,-0.13461115959501727,0.0216267220505314,-0.20045715416620496,2.784807296785581,0.694796281419473,-1.012799940947911,1
37,-0.6768487646309373,20,1,1.4340394545129649,-0.9854744122814822,2.9038988210685694,-2.692561064648957,-0.9168361636981197,7498,3.209769492895312,-1.1741327782458753,-0.9947130476703913,-0.20888243077155122,0.6066010055398254,2.3386935936046056,0.8600164838798198,-0.772959292139418,0.1445941745379562,0.44179349931933387,0
40,0.024695398753693976,12,1,-6.08637618660308,0.12275120588524925,-0.7328656971569614,-0.14296809909082725,1.8989359139836215,4448,3.1110764544889618,-2.8805595462365323,4.903628890307421,1.2278511275727373,1.9912678666138153,0.5559134415680662,0.3706318522432338,-1.1024909697927607,4.721756450209966,2.541085621392544,0
23,0.2840639936454723,4,3,-5.515379376738585,0.08241700749447485,-0.8714715341358628,3.49112248516284,-1.2244036893746166,283,-1.8728097773502053,0.8354532025372401,5.321128004251373,0.43792298483795705,-0.20410790062162715,-1.1851177364709247,0.6034613195821714,-0.574000051141354,3.694044575705589,4.365413110129227,0
14,-1.251370123809659,7,5,-3.2367259629311538,-1.1854329314815073,-4.196044752738132,1.5374426464914506,-1.1737936257852777,10625,-2.897769930268535,2.4278677238720223,-5.283706385265033,-0.13077065510097402,1.4014114961677484,1.8449687115606874,-0.9759586130205643,1.0934946828478354,-2.796006728798679,0.6481180818743737,0
75,-2.3670703057941065,17,4,-6.540499529115646,-0.9723205359499328,-3.961138161109772,-0.0010054394246509658,5.325708916206904,5111,5.527539244700077,-0.25298373104170757,2.8700823255157575,0.9784470892949297,-0.1691797654347166,3.0870779180973953,-0.2517709709238945,-3.4095197767120067,4.873016315511219,-0.4366896144614258,0
22,-0.9791286415986377,9,2,0.06940538505632561,-0.9492550040355533,4.275445267008263,-3.1538242126544382,-1.908320954846893,10995,0.5778332319781476,-0.3180561647756639,1.2173611077345405,-0.2977436841526616,0.3405114212071215,0.6057794475475167,-0.42360839089289853,-0.15507630299230402,0.05336715355858601,2.7237350248776004,0
60,-1.3409930721157535,11,1,0.11200967840173068,-0.28129575881812957,-0.40565916132290236,0.20598575285829926,2.4926889207492895,5300,3.3017804100152923,1.305156032169367,2.1178086316036473,0.7397618697602447,0.7637253049890219,0.4692451098002337,1.5761701512662685,-0.45364232118529724,1.0373392732039823,-1.0573334270985548,0
45,1.05944430140539,12,2,-0.5555527085510064,-1.9924831362553017,-1.6154375628645066,-2.7934880763118417,2.2291637758668843,3338,0.18143009131657717,-2.8145590498554705,-2.410775569942666,-1.2022786688147518,0.057719170758683415,1.2002657182161494,-0.5088186312087385,-1.322610288673521,0.0701183267757679,-1.8072592383711088,0
27,-1.7966555566342226,3,5,-2.088472127822611,-1.2920097594881181,0.17081550407078794,-1.3494905650733429,-1.7966536439384766,4967,-0.44479256354416064,3.7276003684182486,1.047489543915058,-0.9034031939281563,0.571849663979645,0.1267434614723313,0.597460578296652,-1.9659030439384821,-2.549902207269125,3.7008955555146446,1
66,1.2260948324183083,25,5,2.863549055596016,0.25140834186981137,-0.22680873990988082,-7.444768785203146,2.11799827637019,4681,-0.3133671638861012,-4.299804300274182,-2.577990857855371,-0.27364626111504786,-1.062856421486163,-1.5807582244250282,0.5246586500432349,-0.13949249020955168,-1.3325921600558486,-1.5538513459393728,1
23,0.39372723311658153,21,5,-8.34458503355288,-1.014872918971951,0.8033501853707756,-1.3727125749335067,-1.4810618397517472,3906,0.3348506965647742,-1.3504142184650443,4.0390925804302515,1.4707991129371831,-0.6642145518407536,0.016715650124436765,-0.36357405104884033,-2.8909198410661876,-1.195982651534492,5.447220396742444,0
60,-1.914304531825357,8,1,0.18007647455573156,-0.11286702400429487,0.45781123044916927,-2.58505058803498,1.376273852389013,5034,3.0421512154645884,-0.7545993939241008,-0.6380258123050666,1.0235032734313183,0.983254585736627,1.349073128192263,-0.924291854530973,-0.5191625207697314,1.4057361288642571,-0.6849986703311639,0
16,1.340346222552807,11,3,3.760942768330264,0.8039650344970964,3.07306116687839,-1.047176918442246,-0.8635908313024108,8838,-0.16021130592078325,-2.2846107786950833,0.1014939804190864,0.3260345067453021,0.39440472837636875,-2.4896918374661783,0.037062402548220505,0.7460903700768589,-1.775231976158238,-1.8162206329016204,0
50,0.17271291013711498,13,1,-3.030373775886938,-1.5355958707800563,1.7003572174425114,-3.9751641832213878,2.889051921576963,2848,0.05609315047238206,-2.2365213108817636,3.6604013610692565,-1.5023562948343705,-1.4541610191183696,0.8706032027496194,-2.0794633519542582,-2.5964532455470994,3.80651759882339,1.2155222237787608,0
16,-2.0424322611231727,23,5,-6.302416892673164,1.0676810646268942,-1.4379452576693499,-2.485478578234666,0.15341584000982245,5230,-2.009496544469358,0.25256580271015516,-0.9051194385171857,0.23317431055974724,1.8089032524511688,1.1006053619535694,0.5914926151952721,-1.0747924818241608,-0.12274435416279639,2.7625665238350288,0
12,0.15618638660953876,11,4,-1.33684497717434,-0.8228526616976083,2.4799572770525478,-2.185015094330722,0.5537732677750389,1006,1.3830505651851657,-3.286721698772741,1.987392210996942,0.7873773294807214,0.30278661529184947,-1.3429401130344667,-0.22006303774571606,0.017617932819788518,0.1508714281148743,-0.025000565831246914,0
45,-0.08638003948008566,29,3,-2.269614471587855,-0.5452622136269318,1.2945525423680277,-2.5098852756678522,0.4761344779194573,5759,0.7548536735471915,-2.3393161855881663,2.6594368445230105,-1.508852727071071,-0.12087213595094844,0.07508155381467108,-0.7647165362573178,0.8563892605078984,3.281529638168127,2.6441780187625086,0
42,3.060556033335252,1,2,-3.459424317868555,0.7950285389321874,-1.9780001031833416,5.030332359556037,1.1709971412315985,4509,1.8274901030295154,0.22510322730313703,7.870783753358072,1.1512374639687972,-2.0776284316410534,-0.8678615450439326,-0.7078692266855888,-0.012456625024381718,3.569386647981789,3.0411998446783146,0
45,-4.540504476250666,2,1,-3.6667922769939487,0.9520628058958432,-0.4592211759941812,-0.005008743988662484,-0.9465786268414431,5665,-3.811681657620116,5.08664825614122,0.8538060262358514,-0.7898290020989991,0.4789285691022716,-0.37455967717369765,0.7743060630036542,-2.135994201317235,1.5438220449872482,2.6847110642040946,1
45,-0.5471322965851588,31,2,-3.344438992670302,0.23111198232736904,1.2775417531804987,-6.072584137263348,1.5778770353492189,437,-3.1668840862419234,-1.0632233406895801,0.06608070017920459,0.15453242342073503,-0.08863380928768201,2.0645838669108976,1.0521778362839969,-1.6943200935202292,2.1755880386567146,2.5883919046561163,0
48,0.7042829907101109,11,1,-2.431379958825067,-0.3397230867873888,0.3391754391620734,1.5957356554224431,1.008097466360962,5429,-2.4580765811239225,1.4540486972099673,5.044569310047929,0.643282400435826,0.04125538866131383,0.004436995731797788,-0.4933411735716816,0.16546730539724974,4.292378124404976,2.7334005367076846,0
44,-2.545366901953655,13,1,-1.1859898661329646,-0.9298301872355772,0.8779038068416513,-6.064942918544457,2.6019750238863155,7088,1.436478291926127,-1.9706347387156367,-3.6699914414402555,0.6007240228979955,-1.0439955511033714,2.7035050805786556,0.760720631561681,-2.9084550277918657,0.011286504876781955,-2.287342117363495,0
10,-0.10768097382056108,21,4,-2.89399772689795,0.21469676482631175,0.15577555386419317,5.75603788578817,-4.7714106993879595,2689,3.987589772580128,0.5006143532566951,3.6076205671579555,-1.2220817574166831,-0.38741371642097194,-0.1786432117299428,-1.0477860348361285,1.4016509687843128,1.5812880715502868,4.775483152347485,1
37,-5.317852016399464,28,1,6.392297428994575,-0.5425859496576274,4.091706580310216,-11.012712088164546,1.7411629683066019,3202,-1.22967588427057,-1.6063024635695302,-11.184511214132536,0.2727543255529538,2.3739914946266425,0.5092027835522515,-1.0514165359950027,-2.663749491122865,-5.817153139061859,-7.981351336506099,0
62,0.1196222777571947,4,1,0.8818087579789827,-1.3989092885435,0.3137586964949569,-2.4618781896683535,0.12801328601010886,5827,1.1218984055659218,-1.7100578432989253,-1.0419628649455102,0.3921250161102336,-0.8575183327876534,1.5033691321732734,0.6662029632402562,0.22517720051214862,2.075892697605442,0.6510575967142231,0
66,-4.319789281661614,40,4,1.8894975230481026,0.612687060800252,0.229119277354767,-6.184274113854245,3.26382756927979,7338,4.110449672350659,-1.4101309549555068,-6.776521765679377,0.43383417742101216,1.2919784262807803,3.2814856396516356,-1.4490237213345456,-2.875544660358785,-0.9307711884303369,-5.509443939415831,1
38,-1.2429768276927349,37,2,-6.004619638115154,-0.6405849503896692,1.2900874659449229,-5.805101373645681,1.3346669552291692,4241,-1.1812341300342775,-2.223431817256201,1.5169308940138502,-1.1856049861542206,-0.3899253220089253,2.196198228221782,-0.059018432457030166,-1.8729105736322413,3.5721033003106353,3.869919358357075,0
27,0.3977262678892646,20,3,1.8564161211365067,-0.6006858903341636,-0.15600044237165545,-7.814364903428557,4.836744808924971,6643,-2.276799367865655,-4.639965181229792,-11.84700501613149,0.7068047540073001,0.549645858035896,6.226138633948864,0.8328573221452968,-0.22580453127047828,-2.636851927368649,-7.341998405990095,0
61,-5.321300663794486,34,2,-1.1021353167063102,-0.34065994980120107,-2.4721530164934,2.911399786272553,0.4121594036839247,8269,3.034984652981871,5.157289621612895,3.4123169550587567,0.748894549674657,-0.17740596586780447,-4.4653641982328995,-0.13407650022332693,-3.4318755550999587,-0.8636058150595638,-1.0198543884351832,1
58,4.193905747624774,7,2,-2.231683205297828,0.5781452842045967,-2.84531344555682,7.122870833548535,0.0229603790616717,6062,3.7780633495920295,0.3750179246581331,8.358058466987563,-0.25510738154915896,-0.9572052625233874,-0.07031659937037005,0.14908431094279198,1.5117638695418902,4.642440503537404,4.289202750346479,0
53,-2.3021081717804748,24,1,4.193542754162169,-0.6906487481293428,2.5206689218653286,-3.637537748466703,-0.5966978110253494,2937,1.621926930869984,1.7498138043272822,-3.3844000471924436,-0.6120124323497436,1.9008554575812138,1.9386250532940412,0.6061805071608831,-0.7507300462941495,-2.0383527773390795,-1.1642705148886028,0
10,0.9705265118596624,7,2,-4.813930532686792,-1.3846928103940732,0.5250178386311395,0.13834594047567506,-0.7431647442877392,7895,1.520986659833048,-1.614857945127713,4.018042259726261,1.3961066068949681,0.6974798474888014,-0.02349268327091303,-0.9317184329078212,-2.782148340680879,1.0587089187669214,3.231805833099414,0
35,-0.42706638448616874,30,3,-1.4768364963426814,-0.8957346706790023,2.8263436938992017,-1.7851068495854667,-0.4132635890843013,1584,-0.26510066113528774,0.21906750048161183,4.258525783625548,-0.042654577149891244,0.2765590757420569,-0.5427205377880628,0.325231834866115,0.6620809957279865,1.961898911406069,3.563113181622979,0
36,-3.267425135371981,8,1,0.25307241396010577,-0.8940130514806038,3.6788365561161926,-5.516001314239755,-0.1322256372917776,1890,1.3714315592102935,1.65853569488387,-1.906725816962094,1.3295867209770966,0.050860282518366745,3.1290358384347927,-0.35875999831823896,-2.4060454044661137,-1.459621639336118,0.7591949906115665,0
50,0.835952419657809,21,1,0.7333073191029195,0.8657849992197905,-1.079759882225111,-2.237524538336609,-0.23180529630212177,4238,-2.3637859045978944,-2.958134200792854,-6.583596978117605,-0.38180996531407035,0.4410324355353764,3.8367483923849575,-0.13735363904573925,1.0508802298297204,2.2478131691263696,-1.041722164282649,0
